ImageId,WKT_Pix
AOI_3_Paris_img408,"LINESTRING (356.63 334.01, 186.47 571.18, 105.62 683.88, 50.36 740.56, 0.00 803.72)"
AOI_3_Paris_img408,"LINESTRING (0.00 896.24, 46.42 912.72, 114.70 925.24, 457.76 1020.17, 643.41 1071.24, 845.88 1125.91, 1027.33 1201.61)"
AOI_3_Paris_img408,"LINESTRING (121.11 0.00, 509.16 87.51)"
AOI_3_Paris_img408,"LINESTRING (186.47 571.18, 270.30 592.00, 342.81 600.32, 629.68 575.76, 855.13 542.08, 927.84 528.41)"
AOI_3_Paris_img408,"LINESTRING (457.76 1020.17, 261.57 1300.00)"
AOI_3_Paris_img408,"LINESTRING (558.88 0.00, 509.16 87.51, 482.23 134.91, 478.07 146.99, 477.67 160.07, 479.66 175.72, 477.87 187.21, 464.20 208.60)"
AOI_3_Paris_img408,"LINESTRING (763.13 0.00, 629.52 238.67, 477.87 187.21)"
AOI_3_Paris_img408,"LINESTRING (643.41 1071.24, 942.01 714.36, 1054.04 579.92)"
AOI_3_Paris_img408,"LINESTRING (927.84 528.41, 977.76 499.88, 1029.67 483.83, 1065.72 478.88, 1122.98 464.42, 1202.22 446.59)"
AOI_3_Paris_img408,"LINESTRING (927.84 528.41, 973.21 525.83, 1050.27 507.81, 1074.44 499.88, 1130.71 481.65, 1150.71 473.93, 1184.39 461.84, 1202.22 446.59)"
AOI_3_Paris_img408,"LINESTRING (944.76 1300.00, 1027.33 1201.61, 1265.25 922.24, 1300.00 881.02)"
AOI_3_Paris_img408,"LINESTRING (1054.04 579.92, 1085.93 524.84, 1074.44 499.88)"
AOI_3_Paris_img408,"LINESTRING (1150.71 473.93, 1093.46 548.22, 1054.04 579.92)"
AOI_3_Paris_img408,"LINESTRING (1202.22 446.59, 1300.00 415.82)"
AOI_3_Paris_img408,"LINESTRING (1265.25 922.24, 1300.00 934.62)"
AOI_3_Paris_img408,"LINESTRING (464.20 208.60, 463.41 220.49)"
AOI_3_Paris_img408,"LINESTRING (463.41 220.49, 441.02 230.40)"
AOI_3_Paris_img408,"LINESTRING (441.02 230.40, 381.19 277.35)"
AOI_3_Paris_img408,"LINESTRING (381.19 277.35, 363.56 299.14)"
AOI_3_Paris_img408,"LINESTRING (363.56 299.14, 356.63 334.01)"
AOI_3_Paris_img408,"LINESTRING (356.63 334.01, 386.94 303.90)"
AOI_3_Paris_img408,"LINESTRING (386.94 303.90, 413.88 269.82)"
AOI_3_Paris_img408,"LINESTRING (413.88 269.82, 448.16 244.86)"
AOI_3_Paris_img408,"LINESTRING (448.16 244.86, 463.41 220.49)"
AOI_3_Paris_img379,"LINESTRING (1050.88 262.44, 949.68 282.16, 806.65 312.99, 738.83 327.79, 700.84 338.02)"
AOI_3_Paris_img379,"LINESTRING (1222.19 634.13, 1219.01 606.64, 1202.09 570.68, 1169.31 532.09, 1154.51 500.36, 1138.12 464.41, 1091.06 335.93, 1050.88 262.44, 988.25 0.00)"
AOI_3_Paris_img379,"LINESTRING (1300.00 814.43, 1265.95 819.76, 1084.08 861.07, 1056.65 866.69)"
AOI_3_Paris_img379,"LINESTRING (1300.00 449.28, 1138.12 464.41)"
AOI_3_Paris_img379,"LINESTRING (1222.19 634.13, 1208.44 635.72, 1196.81 642.06, 1187.82 649.47, 1179.89 658.98, 1177.24 673.26, 1177.77 688.59, 1183.59 701.81, 1196.28 712.38, 1212.14 718.20, 1226.42 720.84, 1242.81 716.61, 1259.20 710.27, 1272.41 701.28, 1278.23 687.53, 1277.17 672.73, 1274.00 654.75)"
AOI_3_Paris_img379,"LINESTRING (1274.00 654.75, 1265.54 643.65, 1252.32 636.78, 1235.93 633.60, 1222.19 634.13)"
AOI_3_Paris_img379,"LINESTRING (1242.81 716.61, 1251.79 739.35, 1277.70 769.49, 1300.00 788.53)"
AOI_3_Paris_img379,"LINESTRING (1274.00 654.75, 1297.27 661.10, 1300.00 661.73)"
AOI_3_Paris_img323,LINESTRING EMPTY
AOI_3_Paris_img288,"LINESTRING (560.89 625.06, 445.50 545.73, 350.44 479.85, 246.20 405.11, 203.58 374.29, 117.37 314.96, 28.53 253.99, 0.00 232.62)"
AOI_3_Paris_img288,"LINESTRING (1300.00 1289.63, 1254.20 1266.25, 1221.09 1247.89, 1078.17 1182.00, 1038.50 1160.04, 939.18 1106.94, 783.47 1017.77, 653.66 941.72, 576.96 898.52, 521.55 867.31, 432.72 811.91, 313.72 742.75, 185.88 671.28, 0.00 584.50)"
AOI_3_Paris_img288,"LINESTRING (0.00 974.88, 1.00 977.45, 37.06 1037.77, 132.78 1175.45, 226.53 1279.03, 249.60 1300.00)"
AOI_3_Paris_img288,"LINESTRING (0.00 1256.57, 50.19 1295.40, 51.25 1300.00)"
AOI_3_Paris_img288,"LINESTRING (203.58 374.29, 299.96 258.25, 351.42 201.87, 496.25 31.40, 526.94 0.00)"
AOI_3_Paris_img288,"LINESTRING (576.96 898.52, 446.16 1027.94)"
AOI_3_Paris_img288,"LINESTRING (509.53 1300.00, 511.72 1297.72, 595.64 1213.15, 529.75 1182.00)"
AOI_3_Paris_img288,"LINESTRING (1221.09 1247.89, 1180.44 1176.10, 1073.58 1037.77, 1004.08 954.18, 930.65 887.64, 779.21 778.48, 689.39 714.55, 560.89 625.06)"
AOI_3_Paris_img288,"LINESTRING (560.89 625.06, 614.32 573.27, 678.90 500.83, 733.32 446.41, 805.76 367.41, 884.43 281.20, 960.48 197.93, 1048.63 100.95)"
AOI_3_Paris_img288,"LINESTRING (595.64 1213.15, 669.39 1246.25, 770.03 1289.85)"
AOI_3_Paris_img288,"LINESTRING (689.39 714.55, 782.81 617.85, 823.79 601.79, 895.91 526.39, 952.29 468.70)"
AOI_3_Paris_img288,"LINESTRING (1300.00 193.18, 1072.25 109.52, 1048.63 100.95, 850.14 27.92, 772.21 0.00)"
AOI_3_Paris_img288,"LINESTRING (1072.25 109.52, 1168.40 0.00)"
AOI_3_Paris_img288,"LINESTRING (1267.64 971.88, 1169.30 938.77)"
AOI_3_Paris_img288,"LINESTRING (1180.44 1176.10, 1300.00 1082.24)"
AOI_3_Paris_img288,"LINESTRING (1296.06 1300.00, 1300.00 1292.28)"
AOI_3_Paris_img288,"LINESTRING (1300.00 1005.12, 1267.64 971.88, 1300.00 922.91)"
AOI_3_Paris_img27,"LINESTRING (0.00 722.94, 165.95 806.09, 506.62 980.36, 875.61 1163.61)"
AOI_3_Paris_img27,"LINESTRING (985.42 1300.00, 1084.26 1264.31, 1114.38 1234.19)"
AOI_3_Paris_img278,LINESTRING EMPTY
AOI_3_Paris_img432,"LINESTRING (0.00 415.82, 376.31 297.41, 427.37 286.66)"
AOI_3_Paris_img432,"LINESTRING (0.00 881.02, 143.09 711.35, 300.43 528.21, 465.26 337.23)"
AOI_3_Paris_img432,"LINESTRING (0.00 934.62, 305.00 1043.30)"
AOI_3_Paris_img432,"LINESTRING (384.61 930.95, 305.00 1043.30, 224.19 1149.94, 111.41 1300.00)"
AOI_3_Paris_img432,"LINESTRING (300.43 528.21, 613.11 642.99, 895.17 746.53, 1009.37 793.59, 1068.25 795.99, 1155.97 775.56, 1284.54 829.64, 1300.00 836.55)"
AOI_3_Paris_img432,"LINESTRING (384.61 930.95, 491.25 955.88, 545.32 966.70, 630.04 995.53, 736.38 1008.15, 797.06 981.11, 882.98 986.52, 954.47 989.53, 1024.17 985.92, 1110.68 973.90, 1208.01 994.93, 1257.28 1039.99, 1273.50 1116.30, 1271.70 1209.42, 1272.85 1300.00)"
AOI_3_Paris_img432,"LINESTRING (384.61 930.95, 421.78 864.48, 555.16 710.68, 613.11 642.99)"
AOI_3_Paris_img432,"LINESTRING (530.00 271.21, 534.75 295.77, 530.00 316.77, 506.22 333.42, 474.92 340.94, 465.26 337.23, 444.01 328.66, 432.92 309.64, 427.37 286.66, 445.20 273.59, 483.64 264.47, 530.00 271.21)"
AOI_3_Paris_img432,"LINESTRING (746.10 0.00, 530.00 271.21)"
AOI_3_Paris_img245,"LINESTRING (165.45 310.24, 114.52 265.22, 0.00 211.52)"
AOI_3_Paris_img245,"LINESTRING (73.22 331.80, 10.33 302.21, 0.00 297.31)"
AOI_3_Paris_img245,"LINESTRING (153.98 317.01, 114.52 327.49, 73.22 331.80, 34.38 336.12, 0.00 340.77)"
AOI_3_Paris_img245,"LINESTRING (0.00 365.83, 1.09 365.71, 59.04 360.16, 145.97 356.46)"
AOI_3_Paris_img245,"LINESTRING (165.70 380.51, 39.93 403.32, 0.00 411.25)"
AOI_3_Paris_img245,"LINESTRING (241.82 842.57, 179.57 836.50, 67.98 822.93, 0.00 810.94)"
AOI_3_Paris_img245,"LINESTRING (117.15 1300.00, 117.61 1298.80, 110.21 1274.76, 79.38 1218.66, 47.94 1168.72, 0.00 1093.01)"
AOI_3_Paris_img245,"LINESTRING (245.23 294.19, 214.40 218.98, 140.42 84.58, 88.95 0.00)"
AOI_3_Paris_img245,"LINESTRING (702.97 1300.00, 625.31 1270.52, 543.93 1250.18, 436.65 1224.90, 373.77 1209.49, 270.19 1187.91, 240.05 1189.46)"
AOI_3_Paris_img245,"LINESTRING (263.66 692.80, 511.87 746.48)"
AOI_3_Paris_img245,"LINESTRING (328.57 1300.00, 240.05 1189.46, 182.03 1117.01, 200.53 1056.59, 227.66 936.99, 241.82 842.57, 260.95 715.04, 263.66 692.80, 283.76 528.16, 293.01 452.41, 293.01 406.79, 274.20 379.27)"
AOI_3_Paris_img245,"LINESTRING (280.98 309.61, 295.78 329.34, 297.63 350.30, 290.23 369.41, 274.20 379.27, 236.59 393.45, 198.99 392.84, 165.70 380.51, 145.97 356.46, 145.35 336.73, 153.98 317.01, 165.45 310.24, 178.03 302.83, 211.93 292.96, 245.23 294.19, 271.74 302.83, 280.98 309.61)"
AOI_3_Paris_img245,"LINESTRING (341.49 0.00, 334.62 66.70, 322.91 96.91, 321.55 133.19, 321.06 146.23, 317.36 220.83, 313.66 265.22, 280.98 309.61)"
AOI_3_Paris_img245,"LINESTRING (283.76 528.16, 352.81 538.10, 656.13 611.47)"
AOI_3_Paris_img245,"LINESTRING (290.23 369.41, 328.15 380.28, 395.96 403.09, 630.24 462.89, 769.57 504.19, 1170.30 597.29, 1218.96 613.34, 1299.77 639.83, 1300.00 639.90)"
AOI_3_Paris_img245,"LINESTRING (295.78 329.34, 353.73 318.24, 451.76 298.51, 544.23 279.40, 623.15 262.14, 718.71 231.93, 781.59 206.65, 815.23 187.85, 844.48 171.51, 883.76 147.48)"
AOI_3_Paris_img245,"LINESTRING (1300.00 37.02, 1262.01 48.27, 1116.36 91.21, 1095.68 97.21, 1001.69 124.50, 936.34 139.91, 883.76 147.48, 854.96 151.63, 790.84 157.48, 720.56 153.78, 576.29 146.39, 461.01 139.60, 367.30 134.67, 321.55 133.19)"
AOI_3_Paris_img245,"LINESTRING (720.56 153.78, 734.74 125.42, 764.33 66.86)"
AOI_3_Paris_img245,"LINESTRING (815.23 187.85, 838.15 203.68, 887.47 227.57, 946.04 252.23)"
AOI_3_Paris_img245,"LINESTRING (1299.77 639.83, 1278.81 674.35, 1208.53 768.06, 1064.26 944.39, 953.91 1091.12)"
AOI_3_Paris_img245,"LINESTRING (1095.68 97.21, 1117.74 113.67, 1152.88 128.47, 1252.14 173.47, 1300.00 192.88)"
AOI_3_Paris_img245,"LINESTRING (1300.00 522.74, 1276.18 538.45, 1218.96 613.34)"
AOI_3_Paris_img245,"LINESTRING (1300.00 1.04, 1295.15 6.44, 1262.01 48.27)"
AOI_3_Paris_img375,"LINESTRING (0.00 360.77, 60.53 369.47, 343.52 398.83, 481.35 435.52, 613.47 495.06, 804.30 563.56, 969.04 589.66, 1202.28 644.30, 1300.00 665.50)"
AOI_3_Paris_img101,"LINESTRING (967.56 356.22, 597.27 222.08, 427.45 165.10, 309.72 122.08, 207.83 84.72, 183.30 75.67, 48.96 32.65, 0.00 13.69)"
AOI_3_Paris_img101,"LINESTRING (1300.00 1237.79, 1270.74 1223.65, 1207.72 1199.12, 1147.27 1163.40, 1130.93 1154.21, 930.36 1066.29, 827.72 1017.99, 620.93 923.65, 528.47 887.05, 431.11 842.52, 337.53 800.25, 233.76 753.08, 182.46 728.84, 165.08 720.63, 5.08 648.93, 0.00 646.73)"
AOI_3_Paris_img101,"LINESTRING (182.46 728.84, 90.58 748.89, 0.00 768.12)"
AOI_3_Paris_img101,"LINESTRING (1178.67 1300.00, 1153.39 1213.86, 1130.93 1154.21, 1084.32 1174.59, 1003.19 1165.91, 899.79 1155.35, 689.98 1128.93, 570.36 1113.84, 499.90 1105.27, 446.21 1098.74, 267.72 1074.59, 44.32 1054.97, 0.00 1048.72)"
AOI_3_Paris_img101,"LINESTRING (0.00 1133.44, 44.32 1054.97)"
AOI_3_Paris_img101,"LINESTRING (183.30 75.67, 251.65 0.00)"
AOI_3_Paris_img101,"LINESTRING (446.21 1098.74, 331.04 1218.87, 360.10 1233.97)"
AOI_3_Paris_img101,"LINESTRING (620.93 923.65, 499.90 1105.27)"
AOI_3_Paris_img101,"LINESTRING (1300.00 817.44, 1299.34 817.18, 1223.49 794.91, 1201.60 795.29, 1169.15 783.21, 941.60 722.46, 904.62 715.67, 839.34 694.53, 758.72 673.53)"
AOI_3_Paris_img101,"LINESTRING (935.57 405.48, 1119.72 475.67, 1132.55 479.06, 1152.55 481.70, 1175.94 485.10, 1300.00 531.89)"
AOI_3_Paris_img101,"LINESTRING (801.42 620.95, 792.17 619.63)"
AOI_3_Paris_img101,"LINESTRING (792.17 619.63, 639.53 593.78)"
AOI_3_Paris_img101,"LINESTRING (639.53 593.78, 489.72 564.35)"
AOI_3_Paris_img101,"LINESTRING (489.72 564.35, 400.28 542.46)"
AOI_3_Paris_img101,"LINESTRING (400.28 542.46, 288.21 511.89)"
AOI_3_Paris_img101,"LINESTRING (288.21 511.89, 135.38 467.74)"
AOI_3_Paris_img101,"LINESTRING (135.38 467.74, 45.94 437.55)"
AOI_3_Paris_img101,"LINESTRING (45.94 437.55, 0.00 421.55)"
AOI_3_Paris_img101,"LINESTRING (1005.88 1300.00, 1130.93 1154.21)"
AOI_3_Paris_img101,"LINESTRING (1130.93 1154.21, 1178.47 1106.67)"
AOI_3_Paris_img101,"LINESTRING (1178.47 1106.67, 1191.30 1034.21)"
AOI_3_Paris_img101,"LINESTRING (1191.30 1034.21, 1198.73 1017.21)"
AOI_3_Paris_img101,"LINESTRING (1198.73 1017.21, 1203.00 1007.42)"
AOI_3_Paris_img101,"LINESTRING (1203.00 1007.42, 1236.96 981.38)"
AOI_3_Paris_img101,"LINESTRING (1236.96 981.38, 1300.00 916.00)"
AOI_3_Paris_img101,"LINESTRING (1270.31 1096.17, 1254.25 1088.31)"
AOI_3_Paris_img101,"LINESTRING (1254.25 1088.31, 1238.96 1095.86)"
AOI_3_Paris_img101,"LINESTRING (1238.96 1095.86, 1208.21 1101.89)"
AOI_3_Paris_img101,"LINESTRING (1208.21 1101.89, 1178.47 1106.67)"
AOI_3_Paris_img101,"LINESTRING (1178.47 1106.67, 1162.74 1136.99)"
AOI_3_Paris_img101,"LINESTRING (1162.74 1136.99, 1147.27 1163.40)"
AOI_3_Paris_img101,"LINESTRING (1262.99 0.00, 1245.11 14.55)"
AOI_3_Paris_img101,"LINESTRING (1245.11 14.55, 1180.96 89.26)"
AOI_3_Paris_img101,"LINESTRING (1180.96 89.26, 1122.09 157.94)"
AOI_3_Paris_img101,"LINESTRING (1122.09 157.94, 1037.56 265.11)"
AOI_3_Paris_img101,"LINESTRING (1037.56 265.11, 1006.68 303.35)"
AOI_3_Paris_img101,"LINESTRING (1006.68 303.35, 980.10 336.72)"
AOI_3_Paris_img101,"LINESTRING (980.10 336.72, 967.56 356.22)"
AOI_3_Paris_img101,"LINESTRING (967.56 356.22, 935.57 405.48)"
AOI_3_Paris_img101,"LINESTRING (935.57 405.48, 923.87 424.16)"
AOI_3_Paris_img101,"LINESTRING (923.87 424.16, 885.00 484.53)"
AOI_3_Paris_img101,"LINESTRING (885.00 484.53, 825.76 571.33)"
AOI_3_Paris_img101,"LINESTRING (825.76 571.33, 801.42 620.95)"
AOI_3_Paris_img101,"LINESTRING (792.17 619.63, 758.72 673.53)"
AOI_3_Paris_img101,"LINESTRING (758.72 673.53, 753.30 682.27)"
AOI_3_Paris_img101,"LINESTRING (753.30 682.27, 712.17 757.37)"
AOI_3_Paris_img101,"LINESTRING (712.17 757.37, 702.74 772.84)"
AOI_3_Paris_img101,"LINESTRING (702.74 772.84, 708.40 793.97)"
AOI_3_Paris_img101,"LINESTRING (708.40 793.97, 743.11 814.35)"
AOI_3_Paris_img101,"LINESTRING (743.11 814.35, 841.98 854.35)"
AOI_3_Paris_img101,"LINESTRING (841.98 854.35, 948.40 904.16)"
AOI_3_Paris_img101,"LINESTRING (948.40 904.16, 1198.73 1017.21)"
AOI_3_Paris_img101,"LINESTRING (1198.73 1017.21, 1208.40 1058.12)"
AOI_3_Paris_img101,"LINESTRING (1208.40 1058.12, 1225.00 1073.21)"
AOI_3_Paris_img101,"LINESTRING (1225.00 1073.21, 1254.25 1088.31)"
AOI_3_Paris_img101,"LINESTRING (1270.31 1096.17, 1300.00 1110.71)"
AOI_3_Paris_img53,"LINESTRING (441.83 676.81, 354.37 637.16, 270.05 572.49, 192.71 498.32, 143.89 436.19, 65.28 348.07, 0.00 275.64)"
AOI_3_Paris_img53,"LINESTRING (0.00 1145.84, 54.98 1205.82, 96.88 1251.77, 106.26 1262.05, 140.87 1300.00)"
AOI_3_Paris_img53,"LINESTRING (676.88 0.00, 677.37 34.89, 672.30 105.90, 656.91 171.20, 651.38 194.65, 626.66 272.63, 584.82 359.48, 518.88 484.37, 465.00 583.90, 445.34 664.42, 441.83 676.81, 400.97 821.01, 377.51 914.20, 358.49 992.18, 352.32 1034.58, 338.20 1131.65, 276.08 1182.36, 96.88 1251.77, 0.00 1291.14)"
AOI_3_Paris_img53,"LINESTRING (338.20 1131.65, 354.05 1207.09, 364.10 1300.00)"
AOI_3_Paris_img53,"LINESTRING (352.32 1034.58, 449.15 993.44, 546.78 952.24, 593.06 950.97, 668.50 987.74, 704.61 1010.09, 735.06 1028.95, 800.36 1099.95, 745.21 1150.03, 755.35 1182.36, 858.37 1244.49)"
AOI_3_Paris_img53,"LINESTRING (656.91 171.20, 695.60 197.98, 849.34 384.36, 881.99 439.52)"
AOI_3_Paris_img53,"LINESTRING (704.61 1010.09, 853.30 935.75, 844.42 882.50, 829.84 847.00, 782.29 800.72, 855.20 767.12, 933.87 733.21, 923.30 627.18)"
AOI_3_Paris_img53,"LINESTRING (973.43 436.82, 1120.35 434.76, 1300.00 376.93)"
AOI_3_Paris_img53,"LINESTRING (1003.98 905.04, 1156.65 900.57)"
AOI_3_Paris_img53,"LINESTRING (1022.72 1244.97, 1199.04 1247.81, 1258.56 1248.77, 1300.00 1224.03)"
AOI_3_Paris_img53,"LINESTRING (1023.80 1300.00, 1022.72 1244.97, 1021.30 1174.76, 1014.96 1073.32, 1003.98 905.04, 973.43 436.82, 1000.06 138.86, 1026.08 0.00)"
AOI_3_Paris_img53,"LINESTRING (1120.35 434.76, 1135.57 598.96, 1138.36 631.49, 1153.32 806.27, 1156.22 891.29, 1156.65 900.57, 1157.12 917.84, 1240.81 1000.26, 1300.00 1043.98)"
AOI_3_Paris_img53,"LINESTRING (1138.36 631.49, 1299.77 635.73)"
AOI_3_Paris_img53,"LINESTRING (1156.22 891.29, 1300.00 834.66)"
AOI_3_Paris_img53,"LINESTRING (1199.04 1247.81, 1204.04 1286.81, 1210.63 1300.00)"
AOI_3_Paris_img425,LINESTRING EMPTY
AOI_3_Paris_img295,"LINESTRING (0.00 559.78, 365.71 685.49, 875.36 862.41, 1129.50 947.72, 1267.08 976.04, 1300.00 982.93)"
AOI_3_Paris_img295,"LINESTRING (0.00 862.87, 158.60 919.18)"
AOI_3_Paris_img295,"LINESTRING (158.60 919.18, 148.38 981.67, 0.00 1164.42)"
AOI_3_Paris_img295,"LINESTRING (158.60 919.18, 191.64 934.58, 239.11 885.31, 269.45 846.86, 237.60 829.74)"
AOI_3_Paris_img295,"LINESTRING (1102.20 0.00, 1084.14 25.04, 943.55 264.76, 768.72 466.63, 477.33 583.78, 390.81 621.03, 365.71 685.49, 324.72 713.18, 237.60 829.74, 171.52 904.24, 158.60 919.18)"
AOI_3_Paris_img295,"LINESTRING (269.45 846.86, 732.97 997.36, 933.04 1062.55, 986.51 1089.29, 928.53 1161.38, 680.70 1189.92, 468.31 1221.76, 491.95 1300.00)"
AOI_3_Paris_img295,"LINESTRING (943.55 264.76, 1110.57 315.15, 1178.47 345.79, 1219.32 401.06, 1213.91 459.34, 1114.18 584.31)"
AOI_3_Paris_img295,"LINESTRING (1267.08 976.04, 1300.00 941.50)"
AOI_3_Paris_img248,"LINESTRING (824.30 548.49, 768.43 509.21, 703.54 471.36, 472.83 390.25, 424.77 355.40, 416.36 326.56, 0.00 167.04)"
AOI_3_Paris_img248,"LINESTRING (541.93 629.00, 460.82 604.81, 166.42 482.25, 30.64 416.16, 0.00 404.68)"
AOI_3_Paris_img248,"LINESTRING (0.00 589.12, 4.81 590.69, 48.96 611.12, 98.83 642.66, 127.37 668.20, 173.80 735.44)"
AOI_3_Paris_img248,"LINESTRING (65.49 767.78, 17.72 765.45, 0.00 757.38)"
AOI_3_Paris_img248,"LINESTRING (0.00 788.22, 65.49 767.78, 173.80 735.44, 192.26 729.93, 541.93 629.00, 824.30 548.49, 1283.92 413.91)"
AOI_3_Paris_img248,"LINESTRING (0.00 941.13, 75.40 1030.11, 148.10 1140.66)"
AOI_3_Paris_img248,"LINESTRING (592.65 0.00, 497.47 128.52)"
AOI_3_Paris_img248,"LINESTRING (1300.00 385.70, 1297.74 388.67, 1283.92 413.91, 1148.14 613.37, 842.93 957.64, 538.86 1300.00)"
AOI_3_Paris_img248,"LINESTRING (1297.74 388.67, 755.81 213.24)"
AOI_3_Paris_img248,"LINESTRING (842.93 957.64, 1170.37 1080.20, 1300.00 1117.60)"
AOI_3_Paris_img248,"LINESTRING (901.05 0.00, 934.75 11.23, 1120.53 73.16, 1170.37 89.77, 1300.00 132.72)"
AOI_3_Paris_img248,"LINESTRING (934.75 11.23, 945.52 0.00)"
AOI_3_Paris_img248,"LINESTRING (1120.53 73.16, 1180.23 0.00)"
AOI_3_Paris_img239,LINESTRING EMPTY
AOI_3_Paris_img103,"LINESTRING (361.52 246.83, 433.15 329.25, 498.45 301.99, 615.10 283.60, 570.09 206.89, 457.25 117.50, 388.78 83.90, 295.59 47.13, 279.10 44.60, 59.75 81.37, 0.00 95.79)"
AOI_3_Paris_img103,"LINESTRING (457.25 117.50, 398.29 197.38, 361.52 246.83, 190.35 329.88, 241.70 383.13, 246.77 402.79, 285.44 457.94, 73.54 548.91, 78.61 628.16, 103.34 682.05, 142.64 714.38, 193.99 738.47, 303.67 767.63, 294.16 824.69, 271.16 953.24, 269.43 962.89, 246.61 1034.53, 202.23 1074.47, 108.41 1134.06, 27.26 1185.41, 0.00 1203.49)"
AOI_3_Paris_img103,"LINESTRING (24.72 548.91, 22.82 649.08, 52.62 715.01, 109.04 761.93, 127.43 777.14, 294.16 824.69)"
AOI_3_Paris_img103,"LINESTRING (271.16 953.24, 476.74 1009.81, 624.14 1062.11, 750.61 1071.30, 882.48 1074.47, 970.60 1089.68, 1053.17 1129.62, 1071.68 1138.96, 1096.75 1151.18, 1250.17 1220.28, 1300.00 1241.95)"
AOI_3_Paris_img103,"LINESTRING (624.14 1062.11, 388.94 1274.48, 356.00 1300.00)"
AOI_3_Paris_img103,"LINESTRING (388.94 1274.48, 460.73 1300.00)"
AOI_3_Paris_img103,"LINESTRING (398.29 197.38, 498.45 301.99)"
AOI_3_Paris_img103,"LINESTRING (1053.17 1129.62, 954.27 1253.88, 923.71 1300.00)"
AOI_3_Paris_img103,"LINESTRING (1071.68 1138.96, 1222.60 991.74, 1300.00 899.85)"
AOI_3_Paris_img103,"LINESTRING (1250.17 1220.28, 1196.29 1294.45, 1192.25 1300.00)"
AOI_3_Paris_img503,"LINESTRING (124.11 1300.00, 193.38 1267.13)"
AOI_3_Paris_img187,LINESTRING EMPTY
AOI_3_Paris_img39,"LINESTRING (1297.53 718.68, 1300.00 719.72)"
AOI_3_Paris_img502,"LINESTRING (0.00 58.90, 124.11 0.00)"
AOI_3_Paris_img502,"LINESTRING (0.00 499.52, 167.25 485.32)"
AOI_3_Paris_img502,"LINESTRING (0.00 779.73, 151.33 839.50)"
AOI_3_Paris_img502,"LINESTRING (0.00 1188.47, 52.10 1196.61, 117.45 1202.77)"
AOI_3_Paris_img502,"LINESTRING (0.00 1279.13, 126.16 1291.44)"
AOI_3_Paris_img7,LINESTRING EMPTY
AOI_3_Paris_img439,"LINESTRING (0.00 1138.08, 1.08 1136.73, 38.90 1101.14, 87.84 1056.64, 120.10 1010.48, 180.72 932.06, 208.53 899.25, 377.05 747.97, 483.07 619.48, 659.10 401.99, 1054.43 102.18, 1074.86 74.55, 1192.15 0.00)"
AOI_3_Paris_img439,"LINESTRING (225.43 1300.00, 260.25 1276.88, 319.21 1249.63, 371.48 1226.27, 479.94 1180.67, 562.80 1189.57, 664.58 1197.35, 880.37 1232.95, 1007.73 1263.53, 1101.17 1296.35, 1108.24 1300.00)"
AOI_3_Paris_img439,"LINESTRING (479.94 1180.67, 449.90 1158.42, 424.32 1125.61, 412.64 1095.57, 419.87 1052.75, 448.23 1006.59, 477.71 973.22, 516.09 943.19, 551.12 920.38, 623.42 889.80, 657.35 880.34)"
AOI_3_Paris_img439,"LINESTRING (1300.00 516.29, 1266.35 499.93, 1000.50 365.34)"
AOI_3_Paris_img439,"LINESTRING (1228.25 1300.00, 1300.00 1258.11)"
AOI_3_Paris_img448,"LINESTRING (278.30 0.00, 244.37 39.00)"
AOI_3_Paris_img168,"LINESTRING (0.00 1022.70, 34.57 1031.59, 200.40 1036.39, 342.19 1006.35, 749.53 971.51, 924.37 975.71, 1300.00 981.52)"
AOI_3_Paris_img168,"LINESTRING (1174.18 0.00, 1242.33 246.22, 1278.79 301.69, 1300.00 374.43)"
AOI_3_Paris_img130,"LINESTRING (1296.53 1300.00, 1232.81 1276.47)"
AOI_3_Paris_img130,"LINESTRING (1300.00 1228.24, 1260.63 1300.00)"
AOI_3_Paris_img386,"LINESTRING (0.00 863.82, 24.26 837.74, 194.16 628.53, 353.92 439.61, 446.48 330.57, 568.20 203.78, 648.08 161.62)"
AOI_3_Paris_img386,"LINESTRING (0.00 1079.87, 75.77 1108.28, 142.65 1127.93, 216.35 1149.81, 255.34 1159.16)"
AOI_3_Paris_img386,"LINESTRING (318.21 0.00, 586.72 92.99, 650.51 85.91, 695.75 80.90, 718.83 97.03, 787.39 144.96, 1300.00 296.25)"
AOI_3_Paris_img386,"LINESTRING (586.72 92.99, 601.32 135.95, 648.08 161.62)"
AOI_3_Paris_img386,"LINESTRING (648.08 161.62, 716.79 163.88, 787.39 144.96, 890.73 186.41, 1069.17 239.88, 1242.80 297.56, 1300.00 314.03)"
AOI_3_Paris_img386,"LINESTRING (730.10 0.00, 676.80 60.03, 650.51 85.91)"
AOI_3_Paris_img386,"LINESTRING (732.18 0.00, 716.05 43.53, 718.83 97.03)"
AOI_3_Paris_img422,"LINESTRING (1300.00 1256.31, 1218.95 1235.74, 1034.00 1155.60, 732.68 1059.00, 711.87 1052.33)"
AOI_3_Paris_img422,"LINESTRING (836.61 1300.00, 795.10 1277.36, 751.94 1240.37, 736.53 1166.39, 732.68 1059.00)"
AOI_3_Paris_img422,"LINESTRING (1300.00 165.24, 1009.70 0.00)"
AOI_3_Paris_img499,LINESTRING EMPTY
AOI_3_Paris_img211,"LINESTRING (713.40 0.00, 68.80 170.08, 0.00 187.68)"
